,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
167,2023-04-23 02:30:00,-9.185028,,-38.82282,-66.5693,3.025738,18.39581,0.369647,0.1262575,219.6143,-9.185028,-3.69615425,-38.82282,-66.5693,0
168,2023-04-23 03:00:00,-9.31996,,-35.14087,-63.89044,3.121028,36.34157,0.4331094,0.1530303,220.1817,-9.31996,-0.31547950000000036,-35.14087,-63.89044,0
169,2023-04-23 03:30:00,-23.68676,,,-50.08195,2.912583,9.292796,0.6121466,0.1354284,218.1177,-23.68676,3.0651952499999986,-37.6731425,-50.08195,0
170,2023-04-23 04:00:00,-11.95054,6.44587,,-44.31788,3.155914,47.03562,0.4501667,0.182084,225.942,-11.95054,6.44587,-40.205415,-44.31788,0
171,2023-04-23 04:30:00,,,,-41.10291,2.546656,23.47014,0.7019768,0.1278866,220.1384,-4.353571428571429,14.193955714285714,-42.7376875,-41.10291,0
172,2023-04-23 05:00:00,,,-45.26996,-39.74564,1.941987,11.78888,0.3570965,0.1000964,242.184113,3.243397142857143,21.94204142857143,-45.26996,-39.74564,0
173,2023-04-23 05:30:00,,,-60.4546,-39.89369,1.348014,26.52077,0.3424344,0.1151485,248.037658,10.840365714285713,29.690127142857143,-60.4546,-39.89369,0
174,2023-04-23 06:00:00,,,-70.29084,-31.64109,1.854319,35.41604,0.2251243,0.1411263,242.7276,18.437334285714286,37.43821285714286,-70.29084,-31.64109,0
175,2023-04-23 06:30:00,,,-69.74324,13.92044,4.068254,885.0712,0.5717859,0.2180233,234.3891,26.03430285714286,45.18629857142857,-69.74324,13.92044,0
176,2023-04-23 07:00:00,,,-49.90005,53.55121,5.859244,-450.0337,0.8428998,0.3548906,236.9584,33.631271428571424,52.93438428571429,-49.90005,53.55121,0
177,2023-04-23 07:30:00,41.22824,60.68247,-47.73672,129.3528,6.419851,-118.7879,1.009576,0.3908176,236.1704,41.22824,60.68247,-47.73672,129.3528,0
178,2023-04-23 08:00:00,52.68261,60.26825,-33.60069,210.262,5.901186,-38.19519,0.8084274,0.2891273,225.7935,52.68261,60.26825,-33.60069,210.262,0
179,2023-04-23 08:30:00,83.68987,,-33.83722,322.5979,6.426969,-33.58276,0.9324197,0.3239426,224.4822,83.68987,83.12526666666668,-33.83722,322.5979,0
180,2023-04-23 09:00:00,116.2201,,-1.141782,394.1647,5.981941,-29.91463,1.084576,0.3470785,224.2888,116.2201,105.98228333333334,-1.141782,394.1647,0
181,2023-04-23 09:30:00,88.3633,128.8393,-11.84331,482.4132,6.013948,-67.83969,1.406268,0.4185006,228.3619,88.3633,128.8393,-11.84331,482.4132,0
182,2023-04-23 10:00:00,139.4356,275.2134,37.36551,635.15,7.342529,-44.87174,1.100753,0.4285102,242.877991,139.4356,275.2134,37.36551,635.15,0
183,2023-04-23 10:30:00,165.337,359.9044,11.69733,744.1016,6.868829,-34.93697,1.358327,0.4187232,251.55856,165.337,359.9044,11.69733,744.1016,0
184,2023-04-23 11:00:00,174.9736,366.9754,39.99236,817.6153,7.138766,-32.74399,1.461249,0.4170212,251.5491,174.9736,366.9754,39.99236,817.6153,0
185,2023-04-23 11:30:00,211.2852,375.7175,37.74365,780.0282,7.87175,-34.1583,1.375208,0.4478376,243.261047,211.2852,375.7175,37.74365,780.0282,0
186,2023-04-23 12:00:00,213.8133,424.0342,49.74007,803.865,7.889716,-42.54277,1.508294,0.4855816,246.458069,213.8133,424.0342,49.74007,803.865,0
187,2023-04-23 12:30:00,219.6584,385.7472,38.56702,814.3073,7.486905,-34.02519,1.524296,0.452934,251.18692,219.6584,385.7472,38.56702,814.3073,0
188,2023-04-23 13:00:00,227.8419,361.4386,50.13,812.2558,8.079838,-32.08945,1.563637,0.4483803,246.370666,227.8419,361.4386,50.13,812.2558,0
189,2023-04-23 13:30:00,256.3936,378.6264,64.77226,794.6844,8.741713,-45.22738,1.583913,0.521884,243.614777,256.3936,378.6264,64.77226,794.6844,0
190,2023-04-23 14:00:00,267.9356,335.7226,59.65632,760.8322,9.08077,-45.87245,1.494177,0.5298914,240.8775634,267.9356,335.7226,59.65632,760.8322,0
191,2023-04-23 14:30:00,277.0678,319.5983,62.50148,715.5843,9.054834,-49.13198,1.71869,0.5471725,250.35986,277.0678,319.5983,62.50148,715.5843,0
192,2023-04-23 15:00:00,244.9395,264.5439,58.08211,658.3279,9.292724,-51.44932,1.673625,0.5325568,246.119507,244.9395,264.5439,58.08211,658.3279,0
193,2023-04-23 15:30:00,251.795,246.228,53.86174,589.5098,9.69985,-53.62847,1.437387,0.543948,244.765045,251.795,246.228,53.86174,589.5098,0
194,2023-04-23 16:00:00,245.4517,228.3408,51.11442,511.2821,9.714601,-62.80857,1.423286,0.5680406,245.9534,245.4517,228.3408,51.11442,511.2821,0
195,2023-04-23 16:30:00,183.569,160.4548,52.65579,423.5021,9.084884,-61.04967,1.643492,0.5102352,248.772094,183.569,160.4548,52.65579,423.5021,0
196,2023-04-23 17:00:00,160.7571,134.984,33.37253,329.8709,8.881797,-66.66646,1.544372,0.502426,256.69843000000003,160.7571,134.984,33.37253,329.8709,0
197,2023-04-23 17:30:00,117.4748,101.0545,35.97827,235.966,9.310835,-105.3047,1.41119,0.5272976,255.60129,117.4748,101.0545,35.97827,235.966,0
198,2023-04-23 18:00:00,80.47628,73.67268,24.52155,134.642,8.326437,-139.5521,1.36162,0.511145,256.18304,80.47628,73.67268,24.52155,134.642,0
199,2023-04-23 18:30:00,43.72369,48.7852,20.62069,40.55424,7.323492,-175.2682,1.1543,0.4517232,249.742554,43.72369,48.7852,20.62069,40.55424,0
200,2023-04-23 19:00:00,6.227961,17.65915,-3.52729,-33.48634,6.896858,-835.0437,1.075372,0.4092815,239.979,6.227961,17.65915,-3.52729,-33.48634,0
201,2023-04-23 19:30:00,-17.21847,13.07065,-3.430136,-71.48187,6.755591,331.0976,0.9261091,0.3944656,242.280945,-17.21847,13.07065,-3.430136,-71.48187,0
202,2023-04-23 20:00:00,-16.50252,3.146563,-12.13772,-76.54018,7.773923,451.8522,0.8838102,0.436404,235.092,-16.50252,3.146563,-12.13772,-76.54018,0
203,2023-04-23 20:30:00,-5.969337,-2.799874,-14.51635,-74.28327,7.645896,855.1463,0.9623666,0.3895433,235.2103,-5.969337,-2.799874,-14.51635,-74.28327,0
204,2023-04-23 21:00:00,-10.95141,-9.324183,-25.01907,-71.9067,6.547862,356.537,0.8771553,0.3587508,230.0591,-10.95141,-9.324183,-25.01907,-71.9067,0
205,2023-04-23 21:30:00,-7.420638,0.8356056,-31.16932,-55.47292,6.303114,547.0899,1.154326,0.3566836,241.924164,-7.420638,0.8356056,-31.16932,-55.47292,0
206,2023-04-23 22:00:00,-2.852653,6.393968,-31.54317,-30.87446,6.043208,1668.922,0.9287473,0.3595526,244.170898,-2.852653,6.393968,-31.54317,-30.87446,0
207,2023-04-23 22:30:00,-6.344731,5.094017,-30.26652,-42.46427,7.276488,980.9594,0.9177944,0.4056224,239.1897,-6.344731,5.094017,-30.26652,-42.46427,0
208,2023-04-23 23:00:00,-6.059952,7.629881,-31.14654,-27.06675,6.880619,1001.184,1.005333,0.398334,238.7312,-6.059952,7.629881,-31.14654,-27.06675,0
209,2023-04-23 23:30:00,-11.6437,5.853302,-24.79828,-40.3174,6.471804,464.2013,0.9113844,0.389408,240.6292725,-11.6437,5.853302,-24.79828,-40.3174,0
210,2023-04-24 00:00:00,-6.002142,7.473806,-31.13655,-28.25192,6.276288,549.5717,1.01023,0.3252456,238.6373,-6.002142,7.473806,-31.13655,-28.25192,0
211,2023-04-24 00:30:00,-12.08268,3.187587,-27.36766,-51.20017,6.970183,442.237,0.9359486,0.3897679,235.5152,-12.08268,3.187587,-27.36766,-51.20017,0
212,2023-04-24 01:00:00,-7.94359,7.720946,-34.16978,-27.23977,6.259817,515.5394,0.8971507,0.3515727,238.5204,-7.94359,7.720946,-34.16978,-27.23977,0
213,2023-04-24 01:30:00,-0.04260977,14.09764,-26.02616,-12.75752,6.883821,-6182.694,1.017497,0.3795959,237.3666,-0.04260977,14.09764,-26.02616,-12.75752,0
214,2023-04-24 02:00:00,-8.815914,-3.613702,-29.12757,-47.59661,5.683529,365.2226,1.133238,0.3335788,230.0071,-8.815914,-3.613702,-29.12757,-47.59661,0
215,2023-04-24 02:30:00,-12.12338,,-27.19426,-73.31466,5.10842,112.3965,0.6495907,0.2518744,213.8394,-12.12338,-2.761757225,-27.19426,-73.31466,0
216,2023-04-24 03:00:00,-15.65011,,-28.9172,-74.77934,4.393586,65.55175,0.565904,0.2295761,208.9156,-15.65011,-1.90981245,-28.9172,-74.77934,0
217,2023-04-24 03:30:00,-10.12472,,-27.99665,-73.68278,3.066251,15.33662,0.4868682,0.12203,210.7546,-10.12472,-1.0578676749999998,-27.99665,-73.68278,0
218,2023-04-24 04:00:00,-1.285333,-0.2059229,-29.02735,-72.0634,1.460521,26.69216,0.3355538,0.0730699,251.6994,-1.285333,-0.2059229,-29.02735,-72.0634,0
219,2023-04-24 04:30:00,-1.170273,1.757794,-35.59286,-69.37166,0.9516312,10.65053,0.4446146,0.05040944,277.24368,-1.170273,1.757794,-35.59286,-69.37166,0
220,2023-04-24 05:00:00,-10.74087,-10.20931,-38.03982,-50.54708,0.4679458,1.736255,0.1716455,0.06052795,329.22086,-10.74087,-10.20931,-38.03982,-50.54708,0
221,2023-04-24 05:30:00,2.647023,4.338231,-66.49686,-3.405843,1.587333,-19.37743,0.3297164,0.08581754,232.34070000000003,2.647023,4.338231,-66.49686,-3.405843,0
222,2023-04-24 06:00:00,5.607516,,-26.81961,-3.068252,3.361277,-67.60778,0.453122,0.1633443,223.76620000000003,5.607516,6.50252575,-26.81961,-3.068252,0
223,2023-04-24 06:30:00,7.83107,,-26.74229,5.983315,2.912092,-46.27267,0.5475296,0.1612641,217.2992,7.83107,8.6668205,-26.74229,5.983315,0
224,2023-04-24 07:00:00,10.57731,,-28.23573,20.9814,2.887677,-35.44742,0.6297442,0.163273,219.9091,10.57731,10.83111525,-28.23573,20.9814,0
225,2023-04-24 07:30:00,13.93053,12.99541,-31.26318,56.26133,2.218121,-19.20197,0.6703131,0.1469234,235.1508,13.93053,12.99541,-31.26318,56.26133,0
226,2023-04-24 08:00:00,20.87785,,-30.89786,98.63941,1.338242,-12.28591,0.7977238,0.1447209,216.0412,20.87785,36.947536666666664,-30.89786,98.63941,0
227,2023-04-24 08:30:00,37.2809,,-25.17092,153.8225,1.735853,-9.114253,1.027992,0.159551,223.4557,37.2809,60.899663333333336,-25.17092,153.8225,0
228,2023-04-24 09:00:00,86.29783,84.85179,-42.77277,334.1404,1.768732,-6.881306,0.8543422,0.1918299,241.967102,86.29783,84.85179,-42.77277,334.1404,0
229,2023-04-24 09:30:00,103.7787,109.8317,-12.72358,472.9678,2.153562,-5.433358,0.8358258,0.1887946,250.52609,103.7787,109.8317,-12.72358,472.9678,0
230,2023-04-24 10:00:00,188.0382,191.5626,29.2486,564.6813,3.821431,-11.21227,0.9239042,0.2928415,242.02179,188.0382,191.5626,29.2486,564.6813,0
231,2023-04-24 10:30:00,210.4685,157.5876,23.55756,620.413,4.226115,-12.63791,1.19043,0.3148627,236.6232,210.4685,157.5876,23.55756,620.413,0
232,2023-04-24 11:00:00,268.1477,215.1404,31.33398,669.3569,4.730356,-10.78514,1.064563,0.3241148,237.9478,268.1477,215.1404,31.33398,669.3569,0
233,2023-04-24 11:30:00,275.4352,227.8843,50.8823,710.2746,6.046637,-16.8948,1.341889,0.3800646,245.535339,275.4352,227.8843,50.8823,710.2746,0
234,2023-04-24 12:00:00,309.0004,238.6743,69.87166,738.7686,6.454688,-17.84221,1.285016,0.4018157,240.5661316,309.0004,238.6743,69.87166,738.7686,0
235,2023-04-24 12:30:00,307.3367,238.7806,65.22657,746.3793,5.561803,-13.90711,1.135401,0.3692426,244.940552,307.3367,238.7806,65.22657,746.3793,0
236,2023-04-24 13:00:00,343.2405,249.8233,66.94858,747.9,6.696273,-16.26107,1.404418,0.4032167,247.061432,343.2405,249.8233,66.94858,747.9,0
237,2023-04-24 13:30:00,375.4298,295.6023,121.5158,740.4919,8.763716,-37.96821,1.802027,0.5519915,251.056,375.4298,295.6023,121.5158,740.4919,0
238,2023-04-24 14:00:00,353.961,253.7228,74.89158,714.9602,9.07958,-41.36905,1.728424,0.5561154,246.726562,353.961,253.7228,74.89158,714.9602,0
239,2023-04-24 14:30:00,383.3684,197.1966,61.59394,669.5095,8.993713,-34.58741,1.643091,0.5358381,237.8629,383.3684,197.1966,61.59394,669.5095,0
240,2023-04-24 15:00:00,332.9341,162.7397,79.76074,617.5726,9.367457,-35.16686,1.431505,0.5138355,237.5555,332.9341,162.7397,79.76074,617.5726,0
241,2023-04-24 15:30:00,309.5134,165.4521,69.61595,555.6401,9.104445,-42.382,1.530986,0.5342189,242.314484,309.5134,165.4521,69.61595,555.6401,0
242,2023-04-24 16:00:00,263.0739,156.8646,52.91605,478.3678,8.033922,-36.33096,1.321618,0.4812776,246.49115,263.0739,156.8646,52.91605,478.3678,0
243,2023-04-24 16:30:00,237.1405,125.2364,51.76322,394.5158,7.813739,-40.46926,1.398206,0.4813269,243.385346,237.1405,125.2364,51.76322,394.5158,0
244,2023-04-24 17:00:00,190.5332,110.9233,54.88648,306.328,8.68909,-61.66573,1.369964,0.5154871,245.414886,190.5332,110.9233,54.88648,306.328,0
245,2023-04-24 17:30:00,156.1879,90.99775,32.32138,218.9195,10.40958,-115.4654,1.349313,0.5946761,240.9876098,156.1879,90.99775,32.32138,218.9195,0
246,2023-04-24 18:00:00,84.66734,62.57928,15.90258,124.233,8.871337,-155.1719,1.3791,0.5367676,249.944702,84.66734,62.57928,15.90258,124.233,0
247,2023-04-24 18:30:00,38.35476,41.40028,12.82485,32.49621,7.660061,-203.184,1.19317,0.4539484,247.891052,38.35476,41.40028,12.82485,32.49621,0
248,2023-04-24 19:00:00,9.556806,23.95689,4.029311,-41.05043,8.012669,-755.0022,1.023977,0.4539275,241.61731,9.556806,23.95689,4.029311,-41.05043,0
249,2023-04-24 19:30:00,-15.24957,1.446426,-8.999056,-83.10499,7.961721,439.746,0.9661741,0.4220729,237.3918,-15.24957,1.446426,-8.999056,-83.10499,0
250,2023-04-24 20:00:00,-12.23046,-8.64776,-18.78681,-87.74527,8.001446,657.5133,0.9121954,0.4553555,233.089,-12.23046,-8.64776,-18.78681,-87.74527,0
251,2023-04-24 20:30:00,-15.41652,-8.897052,-32.40449,-84.29713,7.054108,333.0645,0.8991528,0.3910604,233.9213,-15.41652,-8.897052,-32.40449,-84.29713,0
252,2023-04-24 21:00:00,-13.02842,-15.28687,-28.24122,-82.17693,5.88591,247.0358,0.8603627,0.3383459,225.6091,-13.02842,-15.28687,-28.24122,-82.17693,0
253,2023-04-24 21:30:00,-11.32387,,-35.24337,-81.38142,4.982793,131.6629,0.7424265,0.2613858,219.9838,-11.32387,-15.75427125,-35.24337,-81.38142,0
254,2023-04-24 22:00:00,-8.607547,,-30.66109,-78.92286,5.219101,120.902,0.6513452,0.2335556,207.2546,-8.607547,-16.2216725,-30.66109,-78.92286,0
255,2023-04-24 22:30:00,-13.17342,,-36.36808,-78.62206,4.844842,87.46573,0.5569028,0.2390387,216.5294,-13.17342,-16.68907375,-36.36808,-78.62206,0
256,2023-04-24 23:00:00,-10.96957,,-32.31873,-77.37906,3.350073,38.7847,0.4915296,0.1720896,196.8828,-10.96957,-17.156475,-32.31873,-77.37906,0
257,2023-04-24 23:30:00,-12.126,,-45.24923,-76.29878,3.456005,38.7851,0.6016864,0.1776295,189.334,-12.126,-17.623876250000002,-45.24923,-76.29878,0
258,2023-04-25 00:00:00,-10.39441,,-36.09697,-76.39033,3.859354,49.27842,0.5286719,0.1833805,202.0321,-10.39441,-18.0912775,-36.09697,-76.39033,0
259,2023-04-25 00:30:00,-14.06929,,-40.44008,-76.04322,4.64118,70.97253,0.5930483,0.2284915,210.0593,-14.06929,-18.55867875,-40.44008,-76.04322,0
260,2023-04-25 01:00:00,-24.61279,-19.02608,-45.85132,-68.02797,5.433896,116.072,0.9397691,0.3226944,229.9708,-24.61279,-19.02608,-45.85132,-68.02797,0
261,2023-04-25 01:30:00,-12.3208,-9.448912,-37.57662,-36.15778,4.639353,138.2642,0.7081762,0.2716079,232.5788,-12.3208,-9.448912,-37.57662,-36.15778,0
262,2023-04-25 02:00:00,-2.869081,-1.085892,-43.08565,-10.73729,4.909243,676.7561,0.7135782,0.2816108,225.248,-2.869081,-1.085892,-43.08565,-10.73729,0
263,2023-04-25 02:30:00,1.493496,4.051233,-26.1843,-18.17518,5.501712,-1138.663,0.724291,0.2810016,231.8618,1.493496,4.051233,-26.1843,-18.17518,0
264,2023-04-25 03:00:00,1.836198,15.87628,-32.79193,-19.73776,5.272884,-733.9493,0.7394063,0.2837908,233.1045,1.836198,15.87628,-32.79193,-19.73776,0
265,2023-04-25 03:30:00,4.537541,28.54979,-38.31022,-11.40992,4.426218,-179.4975,0.7403758,0.2319583,234.2165,4.537541,28.54979,-38.31022,-11.40992,0
266,2023-04-25 04:00:00,,,37.45252,-12.85675,4.388276,46.7992,0.5860425,0.2428517,231.8031,3.356279,23.535835,37.45252,-12.85675,0
267,2023-04-25 04:30:00,2.175017,18.52188,22.7648,-11.20207,3.663126,-495.8642,0.7131842,0.2621575,229.0269,2.175017,18.52188,22.7648,-11.20207,0
268,2023-04-25 05:00:00,7.782597,,-46.12051,-7.77825,2.838544,-46.50203,0.7551675,0.1566642,201.7287,7.782597,13.404596666666666,-46.12051,-7.77825,0
269,2023-04-25 05:30:00,6.726972,,-45.8416,-6.925842,2.183194,-34.22392,0.52357,0.1396275,218.3158,6.726972,8.287313333333334,-45.8416,-6.925842,0
270,2023-04-25 06:00:00,0.1404922,3.17003,-42.45276,-5.04598,1.775247,-520.3141,0.3948186,0.1237734,225.0014,0.1404922,3.17003,-42.45276,-5.04598,0
271,2023-04-25 06:30:00,-18.10016,,-59.06683,6.495344,1.164798,20.69356,0.5159488,0.1599293,212.6426,-18.10016,20.978004444444444,-59.06683,6.495344,0
272,2023-04-25 07:00:00,16.69403,,-43.82426,30.95607,1.289092,-24.52325,0.4383271,0.1670337,91.3799,16.69403,38.785978888888884,-43.82426,30.95607,0
273,2023-04-25 07:30:00,15.65331,,-36.17467,70.85762,1.750857,-22.90694,0.5537322,0.1612454,82.72,15.65331,56.59395333333333,-36.17467,70.85762,0
274,2023-04-25 08:00:00,23.57507,,-35.33978,145.7016,1.79312,-14.10644,0.7682846,0.1587087,50.9657,23.57507,74.40192777777777,-35.33978,145.7016,0
275,2023-04-25 08:30:00,32.72564,,-25.52713,249.8345,2.21502,-4.68446,0.7552266,0.1230314,49.76660000000001,32.72564,92.20990222222221,-25.52713,249.8345,0
276,2023-04-25 09:00:00,68.72809,,-31.66425,421.9409,2.485425,-10.9939,0.9942584,0.2092406,55.83519999999999,68.72809,110.01787666666667,-31.66425,421.9409,0
277,2023-04-25 09:30:00,78.60706,,-6.946229,505.5529,2.027395,-11.08662,0.9327928,0.2194479,63.969600000000014,78.60706,127.8258511111111,-6.946229,505.5529,0
278,2023-04-25 10:00:00,66.28265,,15.1002,577.6509,1.697674,-2.721828,0.627183,0.1307265,74.32490000000001,66.28265,145.63382555555555,15.1002,577.6509,0
279,2023-04-25 10:30:00,74.43694,163.4418,26.0806,633.7586,1.037795,-0.4119673,0.5046237,0.07309178,20.4931,74.43694,163.4418,26.0806,633.7586,0
280,2023-04-25 11:00:00,77.77122,226.8844,48.57097,673.4592,1.156374,-3.874806,0.9428702,0.1585717,286.53943000000004,77.77122,226.8844,48.57097,673.4592,0
281,2023-04-25 11:30:00,127.7707,,57.2093,737.8102,2.57268,-7.99281,0.7675169,0.2359282,223.1198,127.7707,277.19635,57.2093,737.8102,0
282,2023-04-25 12:00:00,189.7836,327.5083,66.31918,789.9252,3.7219,-8.558504,1.014428,0.2724417,225.8816,189.7836,327.5083,66.31918,789.9252,0
283,2023-04-25 12:30:00,165.3561,377.4123,78.50042,792.6242,4.774672,-16.77358,1.250606,0.329004,238.4756,165.3561,377.4123,78.50042,792.6242,0
284,2023-04-25 13:00:00,198.3353,347.2404,71.10412,813.597,4.920211,-12.99136,1.127302,0.3180054,232.924,198.3353,347.2404,71.10412,813.597,0
285,2023-04-25 13:30:00,156.8124,361.725,97.53389,771.6986,5.546979,-14.12919,1.130436,0.3055679,244.942505,156.8124,361.725,97.53389,771.6986,0
286,2023-04-25 14:00:00,190.0817,407.4025,83.55192,753.003,5.850822,-17.6517,1.160508,0.3499336,241.792999,190.0817,407.4025,83.55192,753.003,0
287,2023-04-25 14:30:00,188.3248,279.8391,91.28054,692.8977,6.442998,-21.66713,1.059226,0.3689576,238.0612,188.3248,279.8391,91.28054,692.8977,0
288,2023-04-25 15:00:00,173.1702,310.4644,75.49695,609.4668,6.92958,-32.18385,1.213627,0.4117703,242.327271,173.1702,310.4644,75.49695,609.4668,0
289,2023-04-25 15:30:00,181.418,194.6429,76.71024,577.1994,7.475611,-29.738,1.179873,0.4019004,233.4217,181.418,194.6429,76.71024,577.1994,0
290,2023-04-25 16:00:00,203.9299,180.0213,74.17641,496.3838,7.294351,-24.56457,0.9918861,0.3906391,228.6364,203.9299,180.0213,74.17641,496.3838,0
291,2023-04-25 16:30:00,178.0628,120.0162,80.88055,408.7284,7.436186,-32.0388,1.22362,0.406274,226.98540000000003,178.0628,120.0162,80.88055,408.7284,0
292,2023-04-25 17:00:00,145.9423,121.8426,68.74141,327.9957,7.559921,-40.0957,1.095601,0.4110595,226.0643,145.9423,121.8426,68.74141,327.9957,0
293,2023-04-25 17:30:00,126.2105,82.3465,41.99513,234.6659,7.741817,-46.26271,1.064706,0.4091786,226.6151,126.2105,82.3465,41.99513,234.6659,0
294,2023-04-25 18:00:00,75.01134,67.63537,40.68331,133.8127,6.38102,-68.32659,1.007311,0.3935849,236.8776,75.01134,67.63537,40.68331,133.8127,0
295,2023-04-25 18:30:00,32.61907,39.74044,24.51939,41.52784,5.159894,-95.8755,0.9379137,0.3358049,238.472,32.61907,39.74044,24.51939,41.52784,0
296,2023-04-25 19:00:00,-0.2086034,,20.19201,-32.06951,4.299159,11406.57,1.446165,0.4104908,223.03160000000003,-0.2086034,27.45363425,20.19201,-32.06951,0
297,2023-04-25 19:30:00,-9.092675,,-0.3087492,-80.67222,2.272566,18.27504,0.6589461,0.1252099,185.5799,-9.092675,15.166828500000001,-0.3087492,-80.67222,0
298,2023-04-25 20:00:00,-4.835599,,-6.596302,-83.21621,3.67938,128.6447,0.6816557,0.2021857,184.189,-4.835599,2.880022750000002,-6.596302,-83.21621,0
299,2023-04-25 20:30:00,9.510472,-9.406783,-0.04824448,-80.74959,1.212571,-60.78356,0.9519697,0.1830841,227.2954,9.510472,-9.406783,-0.04824448,-80.74959,0
300,2023-04-25 21:00:00,-13.85129,-5.358777,-40.42126,-77.35959,2.711938,23.32902,0.4201988,0.1550568,233.0135,-13.85129,-5.358777,-40.42126,-77.35959,0
301,2023-04-25 21:30:00,-17.73875,1.518858,-22.48383,-76.32399,2.708964,8.99667,0.4087537,0.1214142,260.48755,-17.73875,1.518858,-22.48383,-76.32399,0
302,2023-04-25 22:00:00,-16.97281,3.185409,-19.89609,-74.01971,2.942866,24.37055,0.6819678,0.1664109,266.18839,-16.97281,3.185409,-19.89609,-74.01971,0
303,2023-04-25 22:30:00,-12.06287,0.8760293,-23.66351,-72.9361,2.207261,13.12992,0.5062028,0.121129,270.69223,-12.06287,0.8760293,-23.66351,-72.9361,0
304,2023-04-25 23:00:00,-2.839749,,-14.20326,-70.15633,1.025744,6.783247,0.4641963,0.06042856,137.66809999999998,-2.839749,0.36561797500000004,-14.20326,-70.15633,0
305,2023-04-25 23:30:00,-0.2808161,,-42.78614,-67.47387,0.8476034,27.2834,0.5114779,0.04769642,86.2319,-0.2808161,-0.14479334999999993,-42.78614,-67.47387,0
306,2023-04-26 00:00:00,4.077821,,-38.27788,-66.23465,0.6812762,-3.259651,0.2713118,0.05380741,76.8777,4.077821,-0.6552046749999999,-38.27788,-66.23465,0
307,2023-04-26 00:30:00,-3.447551,-1.165616,-46.95246,-66.20348,0.9011686,24.93946,0.3798022,0.09962386,323.83673,-3.447551,-1.165616,-46.95246,-66.20348,0
308,2023-04-26 01:00:00,-1.813065,-1.035119,-31.99066,-66.2139,0.7072769,0.5086101,0.1436143,0.02206331,312.44418,-1.813065,-1.035119,-31.99066,-66.2139,0
309,2023-04-26 01:30:00,1.816077,,-30.44257,-65.4623,0.8785482,-22.04497,0.2878079,0.07792934,193.9008,1.816077,0.22057700000000002,-30.44257,-65.4623,0
310,2023-04-26 02:00:00,-1.699993,,-45.54115,-65.31752,0.7198678,38.24346,0.5220776,0.09178337,148.4482,-1.699993,1.476273,-45.54115,-65.31752,0
311,2023-04-26 02:30:00,1.339782,2.731969,-45.43145,-62.54974,0.4984647,-10.90384,0.2586801,0.05688763,331.30511,1.339782,2.731969,-45.43145,-62.54974,0
