,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
2497,2024-06-01 11:30:00,288.6415,212.2459,-3.26978,827.604,7.502552,-53.28442,1.429976,0.5659707,298.4785,288.6415,212.2459,-3.26978,827.604,0
2498,2024-06-01 12:00:00,309.7232,210.6387,-10.88137,857.5348,8.085833,-60.42646,1.36755,0.6035813,299.2829,309.7232,210.6387,-10.88137,857.5348,0
2499,2024-06-01 12:30:00,342.8241,238.881,4.034608,870.9068,8.169744,-69.76866,1.61339,0.6552629,299.3433,342.8241,238.881,4.034608,870.9068,0
2500,2024-06-01 13:00:00,369.5991,236.1034,-7.487837,872.2224,8.584173,-76.09512,1.667418,0.6908677,300.584,369.5991,236.1034,-7.487837,872.2224,0
2501,2024-06-01 13:30:00,381.2234,226.9139,2.960446,859.0576,8.891267,-82.20371,1.477399,0.7156379,299.8477,381.2234,226.9139,2.960446,859.0576,0
2502,2024-06-01 14:00:00,369.5934,207.7523,0.7541935,833.309,9.017874,-83.04213,1.636813,0.7102472,300.1801,369.5934,207.7523,0.7541935,833.309,0
2503,2024-06-01 14:30:00,378.1644,209.2576,7.291179,791.8341,9.404887,-98.22837,1.70526,0.7567974,303.1636,378.1644,209.2576,7.291179,791.8341,0
2504,2024-06-01 15:00:00,347.4128,175.5301,14.0208,732.8397,9.706322,-122.0051,1.761442,0.7901207,303.6238,347.4128,175.5301,14.0208,732.8397,0
2505,2024-06-01 15:30:00,333.0357,167.8226,14.41253,658.7321,10.12649,-141.8674,1.792284,0.8192336,300.7227,333.0357,167.8226,14.41253,658.7321,0
2506,2024-06-01 16:00:00,301.8719,140.2885,3.968373,568.85,9.914151,-135.8824,1.797276,0.7809118,302.1575,301.8719,140.2885,3.968373,568.85,0
2507,2024-06-01 16:30:00,264.1899,134.8964,22.0309,461.6049,8.940739,-135.0495,1.67666,0.7461101,306.0968,264.1899,134.8964,22.0309,461.6049,0
2508,2024-06-01 17:00:00,203.0016,108.2458,24.21812,343.9609,8.980049,-166.9236,1.69422,0.733756,306.9119,203.0016,108.2458,24.21812,343.9609,0
2509,2024-06-01 17:30:00,170.1942,82.03066,23.99563,226.8708,9.242256,-215.42,1.583696,0.7525665,305.864,170.1942,82.03066,23.99563,226.8708,0
2510,2024-06-01 18:00:00,149.7214,57.2774,18.79451,120.5518,8.707335,-220.6266,1.526569,0.7254314,312.4636,149.7214,57.2774,18.79451,120.5518,0
2511,2024-06-01 18:30:00,108.7975,34.31199,17.6118,34.1522,8.057997,-252.8629,1.467305,0.681589,314.3779,108.7975,34.31199,17.6118,34.1522,0
2512,2024-06-01 19:00:00,60.61313,13.24077,16.58658,-27.88671,7.468649,-367.7787,1.466228,0.634179,315.9654,60.61313,13.24077,16.58658,-27.88671,0
2513,2024-06-01 19:30:00,14.58244,-2.376721,12.48758,-75.32087,7.516872,-1588.679,1.305259,0.6375036,307.3618,14.58244,-2.376721,12.48758,-75.32087,0
2514,2024-06-01 20:00:00,-2.794091,-6.410218,8.88897,-100.0901,7.32303,5996.207,1.197969,0.5992559,304.3113,-2.794091,-6.410218,8.88897,-100.0901,0
2515,2024-06-01 20:30:00,-12.34908,-8.951921,1.532675,-104.5052,6.641185,1050.752,1.121626,0.5347284,309.1281,-12.34908,-8.951921,1.532675,-104.5052,0
2516,2024-06-01 21:00:00,-14.55975,-9.647047,3.503204,-103.7872,6.95576,1065.618,1.179984,0.5668344,309.7662,-14.55975,-9.647047,3.503204,-103.7872,0
2517,2024-06-01 21:30:00,-12.82984,-14.27541,6.432423,-102.7581,7.230215,1409.402,1.173304,0.6015785,307.6204,-12.82984,-14.27541,6.432423,-102.7581,0
2518,2024-06-01 22:00:00,-15.80018,-12.00393,2.078197,-102.6592,7.046165,944.2205,1.132716,0.5604637,307.6465,-15.80018,-12.00393,2.078197,-102.6592,0
2519,2024-06-01 22:30:00,-19.73145,-13.66916,0.2760072,-101.8219,6.662742,809.3867,1.140649,0.5725952,316.6604,-19.73145,-13.66916,0.2760072,-101.8219,0
2520,2024-06-01 23:00:00,-21.85793,-12.90398,-0.7282307,-101.7037,7.029912,990.1188,1.310996,0.6324181,322.0091,-21.85793,-12.90398,-0.7282307,-101.7037,0
2521,2024-06-01 23:30:00,-18.02516,-11.31161,0.6934006,-95.80392,6.766135,935.5486,1.23939,0.5822961,320.9207,-18.02516,-11.31161,0.6934006,-95.80392,0
2522,2024-06-02 00:00:00,-15.09592,-10.22528,-4.491926,-89.27166,6.338591,1028.159,1.221228,0.5669387,326.3906,-15.09592,-10.22528,-4.491926,-89.27166,0
2523,2024-06-02 00:30:00,-17.68855,-9.106527,-9.30131,-97.79111,6.29003,708.2979,1.168698,0.5262349,329.0301,-17.68855,-9.106527,-9.30131,-97.79111,0
2524,2024-06-02 01:00:00,-20.25576,-8.534986,-8.025686,-97.74748,5.886417,618.9584,1.036891,0.5254158,331.0669,-20.25576,-8.534986,-8.025686,-97.74748,0
2525,2024-06-02 01:30:00,-22.93732,-8.345296,-8.444391,-96.08887,5.725771,499.3576,1.081746,0.5092694,333.5108,-22.93732,-8.345296,-8.444391,-96.08887,0
2526,2024-06-02 02:00:00,-21.84579,-6.947766,-10.13996,-94.56302,5.13117,378.3155,0.9147624,0.4563612,327.8174,-21.84579,-6.947766,-10.13996,-94.56302,0
2527,2024-06-02 02:30:00,-26.26455,-5.825938,-6.292051,-91.13109,4.488997,242.5777,0.9734783,0.4176711,323.7955,-26.26455,-5.825938,-6.292051,-91.13109,0
2528,2024-06-02 03:00:00,-19.46669,-4.382921,-14.82514,-70.44363,4.046164,224.1848,0.8671989,0.3682007,310.4505,-19.46669,-4.382921,-14.82514,-70.44363,0
2529,2024-06-02 03:30:00,-23.82135,-4.005337,-14.01997,-80.78115,5.488052,449.3369,0.9790193,0.496039,314.743,-23.82135,-4.005337,-14.01997,-80.78115,0
2530,2024-06-02 04:00:00,-16.08724,-4.482925,-7.12379,-61.19627,4.937089,478.5993,0.9554475,0.4453872,317.4014,-16.08724,-4.482925,-7.12379,-61.19627,0
2531,2024-06-02 04:30:00,-19.14668,-5.010297,-11.80954,-81.52039,3.790115,160.2028,0.8164369,0.3275951,311.7845,-19.14668,-5.010297,-11.80954,-81.52039,0
2532,2024-06-02 05:00:00,-10.28225,2.026863,-12.28107,-51.59813,3.93623,330.5679,0.7476013,0.3359191,303.6879,-10.28225,2.026863,-12.28107,-51.59813,0
2533,2024-06-02 05:30:00,-14.96502,-3.642508,-18.09249,-47.05169,4.920305,483.0467,0.938992,0.4357883,314.4834,-14.96502,-3.642508,-18.09249,-47.05169,0
2534,2024-06-02 06:00:00,-6.110244,-0.2049937,-21.29493,-23.2318,5.086324,1314.437,0.9574903,0.4494444,320.4604,-6.110244,-0.2049937,-21.29493,-23.2318,0
2535,2024-06-02 06:30:00,-0.06550981,4.305825,-11.76884,-9.929393,5.741706,-54240.8,1.044298,0.4891301,319.1974,-0.06550981,4.305825,-11.76884,-9.929393,0
2536,2024-06-02 07:00:00,22.52858,15.85852,-17.44897,86.76054,5.447544,-434.6218,1.029263,0.4863029,320.0499,22.52858,15.85852,-17.44897,86.76054,0
2537,2024-06-02 07:30:00,65.06787,54.35515,-23.57834,232.1012,5.648073,-154.1388,1.071562,0.4914169,323.4281,65.06787,54.35515,-23.57834,232.1012,0
2538,2024-06-02 08:00:00,112.5794,89.38359,-3.224108,330.8605,6.67637,-150.5526,1.214158,0.5848722,319.5955,112.5794,89.38359,-3.224108,330.8605,0
2539,2024-06-02 08:30:00,164.8319,122.039,-10.45961,422.0664,6.475833,-115.0457,1.344498,0.6065229,323.4466,164.8319,122.039,-10.45961,422.0664,0
2540,2024-06-02 09:00:00,182.984,139.3821,-15.47566,532.6794,5.822025,-68.91032,1.299956,0.5296277,322.7834,182.984,139.3821,-15.47566,532.6794,0
2541,2024-06-02 09:30:00,,,0.9832015,679.9484,5.474267,-37.30473,0.9841817,0.4112645,307.4452,180.34015,207.6628,0.9832015,679.9484,0
2542,2024-06-02 10:00:00,,,-39.26416,786.046,7.263897,-113.87,1.462921,0.5515441,299.3997,177.6963,275.9435,-39.26416,786.046,0
2543,2024-06-02 10:30:00,,,-22.34767,839.9478,7.576452,-140.0994,1.147909,0.6040671,295.6624,175.05245000000002,344.2242,-22.34767,839.9478,0
2544,2024-06-02 11:00:00,172.4086,412.5049,-6.57493,844.5023,8.627274,-114.1299,1.495776,0.6333221,298.3933,172.4086,412.5049,-6.57493,844.5023,0
2545,2024-06-02 11:30:00,212.6368,364.6448,11.7754,877.9885,8.947125,-119.1493,1.520529,0.6806538,297.6859,212.6368,364.6448,11.7754,877.9885,0
2546,2024-06-02 12:00:00,229.8521,338.5969,-2.913425,899.6042,8.473892,-102.6502,1.56795,0.6617591,296.184,229.8521,338.5969,-2.913425,899.6042,0
2547,2024-06-02 12:30:00,229.9096,354.4012,2.666268,909.6567,8.627549,-106.8139,1.641331,0.6715495,298.207,229.9096,354.4012,2.666268,909.6567,0
2548,2024-06-02 13:00:00,232.7014,315.4744,-4.810182,905.4423,9.821342,-111.7901,1.656977,0.6822346,295.2604,232.7014,315.4744,-4.810182,905.4423,0
2549,2024-06-02 13:30:00,267.3887,324.1455,-3.134112,894.4009,9.228544,-101.0203,1.737667,0.6889931,295.0774,267.3887,324.1455,-3.134112,894.4009,0
2550,2024-06-02 14:00:00,279.3418,320.0459,2.626864,848.9874,9.299568,-116.6022,1.659529,0.7324528,296.3176,279.3418,320.0459,2.626864,848.9874,0
2551,2024-06-02 14:30:00,231.349,309.2538,1.860437,821.0153,8.020683,-100.0375,1.527145,0.655999,301.5755,231.349,309.2538,1.860437,821.0153,0
2552,2024-06-02 15:00:00,196.0148,270.7423,12.36406,765.2426,6.99825,-79.06374,1.550868,0.5744647,305.9106,196.0148,270.7423,12.36406,765.2426,0
2553,2024-06-02 15:30:00,196.4643,314.1155,7.4342,695.4868,8.076532,-128.9665,1.729751,0.6797062,305.8991,196.4643,314.1155,7.4342,695.4868,0
2554,2024-06-02 16:00:00,189.1551,263.5497,10.4258,619.1929,8.226338,-143.1619,1.623442,0.692377,310.9351,189.1551,263.5497,10.4258,619.1929,0
2555,2024-06-02 16:30:00,179.4594,203.9376,17.24403,505.6779,8.998753,-189.0722,1.813824,0.7427412,316.9357,179.4594,203.9376,17.24403,505.6779,0
2556,2024-06-02 17:00:00,171.6593,181.7751,8.959185,410.6568,8.462946,-208.061,1.563293,0.7543622,313.5284,171.6593,181.7751,8.959185,410.6568,0
2557,2024-06-02 17:30:00,121.3456,153.9738,20.94168,307.0594,7.820502,-201.7827,1.485002,0.6678158,308.9562,121.3456,153.9738,20.94168,307.0594,0
2558,2024-06-02 18:00:00,49.86288,104.6644,18.78366,161.6847,7.150234,-273.6506,1.275518,0.5580167,300.155,49.86288,104.6644,18.78366,161.6847,0
2559,2024-06-02 18:30:00,22.71411,60.39798,7.192378,46.98922,6.710835,-621.3176,1.209525,0.569893,301.0282,22.71411,60.39798,7.192378,46.98922,0
2560,2024-06-02 19:00:00,,,1.222198,21.38677,7.095119,-1127.7,1.281551,0.588423,305.1519,4.725535000000001,40.66379,1.222198,21.38677,0
2561,2024-06-02 19:30:00,-13.26304,20.9296,17.52421,-34.24057,6.042137,1074.3,1.170993,0.5257741,304.9689,-13.26304,20.9296,17.52421,-34.24057,0
2562,2024-06-02 20:00:00,-24.79374,9.384507,12.61518,-77.45574,5.679416,359.6401,0.9463606,0.4615,297.9486,-24.79374,9.384507,12.61518,-77.45574,0
2563,2024-06-02 20:30:00,-24.47231,4.24178,6.052759,-87.78166,4.437441,138.0852,0.8355512,0.3353581,293.3115,-24.47231,4.24178,6.052759,-87.78166,0
2564,2024-06-02 21:00:00,-24.5228,4.3344,6.601796,-86.65436,5.153908,209.1809,0.8650712,0.3853569,295.6602,-24.5228,4.3344,6.601796,-86.65436,0
2565,2024-06-02 21:30:00,-24.54586,1.444044,2.799856,-84.68095,5.705266,321.9612,0.9707417,0.446112,297.824,-24.54586,1.444044,2.799856,-84.68095,0
2566,2024-06-02 22:00:00,-17.82788,1.046087,6.092789,-81.13504,5.199725,302.7265,0.8653027,0.392835,300.0438,-17.82788,1.046087,6.092789,-81.13504,0
2567,2024-06-02 22:30:00,-26.26884,-16.54833,4.944376,-78.67567,4.012993,73.76768,0.8221429,0.2830457,286.481,-26.26884,-16.54833,4.944376,-78.67567,0
2568,2024-06-02 23:00:00,-12.02163,-2.595091,0.2562115,-74.25728,3.645022,118.4779,0.5771174,0.2534036,268.4938,-12.02163,-2.595091,0.2562115,-74.25728,0
2569,2024-06-02 23:30:00,-18.2674,-4.324765,-1.177371,-78.95911,4.070759,95.05815,0.5971388,0.2708456,263.8629,-18.2674,-4.324765,-1.177371,-78.95911,0
2570,2024-06-03 00:00:00,-19.06936,-3.0572,-2.349229,-79.50935,5.221839,216.2541,0.7926974,0.3608276,273.7396,-19.06936,-3.0572,-2.349229,-79.50935,0
2571,2024-06-03 00:30:00,-16.60829,-3.788265,-3.866501,-77.70381,5.480853,301.1555,0.7613636,0.3853732,272.9556,-16.60829,-3.788265,-3.866501,-77.70381,0
2572,2024-06-03 01:00:00,-9.31952,-0.9765674,-4.315917,-60.68439,5.169803,445.0518,0.8045736,0.3611995,273.1274,-9.31952,-0.9765674,-4.315917,-60.68439,0
2573,2024-06-03 01:30:00,3.626431,1.649335,-8.927263,-18.76538,5.097069,-1032.972,0.7409696,0.3515239,280.0629,3.626431,1.649335,-8.927263,-18.76538,0
2574,2024-06-03 02:00:00,4.185546,1.678489,-5.96134,-21.79543,4.190563,-540.9581,0.7257805,0.2969242,278.4384,4.185546,1.678489,-5.96134,-21.79543,0
2575,2024-06-03 02:30:00,7.96949,2.070479,-4.415322,-9.265333,3.593226,-176.1519,0.6485851,0.2525062,276.6777,7.96949,2.070479,-4.415322,-9.265333,0
2576,2024-06-03 03:00:00,9.673766,0.4589189,-14.1032,-6.011279,4.098356,-203.7803,0.623471,0.2815804,279.8555,9.673766,0.4589189,-14.1032,-6.011279,0
2577,2024-06-03 03:30:00,18.54096,,-23.24083,-6.012679,4.294306,-144.6014,0.6223214,0.3133695,282.9808,18.54096,6.693134825,-23.24083,-6.012679,0
2578,2024-06-03 04:00:00,,,-13.08004,-5.193231,3.006444,-36.02073,0.5062654,0.210773,285.3712,22.600896363636362,12.92735075,-13.08004,-5.193231,0
2579,2024-06-03 04:30:00,,,-4.525637,-4.681086,3.230958,-79.15652,0.5765882,0.2078875,285.4163,26.660832727272727,19.161566675,-4.525637,-4.681086,0
2580,2024-06-03 05:00:00,,,-3.14792,-3.966995,2.489607,-22.00937,0.404749,0.1773985,281.8295,30.72076909090909,25.3957826,-3.14792,-3.966995,0
2581,2024-06-03 05:30:00,,,-3.902377,-2.490758,2.409894,-17.08516,0.4647899,0.1760028,274.9167,34.780705454545455,31.629998525,-3.902377,-2.490758,0
2582,2024-06-03 06:00:00,,,8.299101,10.95376,2.022688,-17.84212,0.4654632,0.1661481,285.7013,38.84064181818182,37.86421445,8.299101,10.95376,0
2583,2024-06-03 06:30:00,,,16.41999,37.89316,1.882397,-8.999816,0.4791103,0.1542537,281.217,42.90057818181818,44.098430375,16.41999,37.89316,0
2584,2024-06-03 07:00:00,,,15.0372,67.81312,2.259285,-6.460531,0.6634454,0.1405625,277.6929,46.960514545454544,50.3326463,15.0372,67.81312,0
2585,2024-06-03 07:30:00,,,1.936629,78.53771,1.987267,-12.4265,0.6867339,0.1433015,273.746,51.02045090909091,,1.936629,78.53771,1
2586,2024-06-03 08:00:00,,,-3.675447,100.5016,2.829984,-23.57297,0.7500384,0.1828249,273.5582,,,-3.675447,100.5016,1
2587,2024-06-03 08:30:00,,,-24.54535,186.4152,3.409853,-36.71704,0.679395,0.2520447,265.4026,,,-24.54535,186.4152,1
2588,2024-06-03 09:00:00,63.20026,75.26951,-17.19174,304.8239,3.65071,-28.28634,0.8932214,0.2782829,258.4082,63.20026,75.26951,-17.19174,304.8239,0
2589,2024-06-03 09:30:00,55.03319,107.5225,-25.82309,338.8961,3.843812,-50.06279,0.8947188,0.3260037,257.0875,55.03319,107.5225,-25.82309,338.8961,0
2590,2024-06-03 10:00:00,65.58511,189.8417,-30.72554,592.4308,4.701308,-58.87682,1.0829,0.3710663,287.8322,65.58511,189.8417,-30.72554,592.4308,0
2591,2024-06-03 10:30:00,77.22296,242.8335,-3.501319,595.9733,5.913312,-77.72461,1.178831,0.4317863,288.296,77.22296,242.8335,-3.501319,595.9733,0
2592,2024-06-03 11:00:00,77.54106,324.9084,-13.31222,655.1636,6.105939,-88.73518,1.266356,0.4599363,295.2418,77.54106,324.9084,-13.31222,655.1636,0
2593,2024-06-03 11:30:00,65.31976,396.6682,-11.5354,752.6234,6.893228,-197.4747,1.401282,0.5841997,308.9029,65.31976,396.6682,-11.5354,752.6234,0
2594,2024-06-03 12:00:00,107.5129,505.0416,-7.46102,922.9268,7.939697,-203.3416,1.644171,0.6821055,318.8074,107.5129,505.0416,-7.46102,922.9268,0
2595,2024-06-03 12:30:00,98.2103,485.8593,-4.078318,829.5641,7.616021,-197.9744,1.546337,0.6587066,316.9861,98.2103,485.8593,-4.078318,829.5641,0
2596,2024-06-03 13:00:00,84.45916,454.5646,-1.518753,800.0245,8.117636,-230.477,1.428097,0.6635251,305.6676,84.45916,454.5646,-1.518753,800.0245,0
2597,2024-06-03 13:30:00,59.40824,382.0372,-5.843414,654.6612,7.880353,-293.9029,1.506458,0.6502424,309.0931,59.40824,382.0372,-5.843414,654.6612,0
2598,2024-06-03 14:00:00,53.05297,305.3645,5.995751,519.6794,6.569628,-192.9549,1.258743,0.5387149,314.8879,53.05297,305.3645,5.995751,519.6794,0
2599,2024-06-03 14:30:00,62.57175,293.437,-7.207393,552.9054,7.864013,-213.125,1.481465,0.5785891,299.959,62.57175,293.437,-7.207393,552.9054,0
2600,2024-06-03 15:00:00,98.772,355.4908,27.73112,527.0752,8.443632,-297.1594,1.639345,0.7391241,305.626,98.772,355.4908,27.73112,527.0752,0
2601,2024-06-03 15:30:00,105.8993,342.5565,-9.551123,608.6245,9.112356,-326.4312,1.610571,0.7757423,314.0524,105.8993,342.5565,-9.551123,608.6245,0
2602,2024-06-03 16:00:00,87.29073,291.501,4.810484,529.4571,8.008768,-262.7519,1.505428,0.6778407,318.3782,87.29073,291.501,4.810484,529.4571,0
2603,2024-06-03 16:30:00,96.48812,285.2455,20.15193,509.9665,7.658058,-206.5904,1.529305,0.6427088,317.7558,96.48812,285.2455,20.15193,509.9665,0
2604,2024-06-03 17:00:00,60.95323,250.0819,16.95549,410.5815,8.151157,-375.3307,1.594571,0.6861244,313.1241,60.95323,250.0819,16.95549,410.5815,0
2605,2024-06-03 17:30:00,46.014,201.8262,22.57922,305.2142,7.458428,-394.4227,1.445621,0.6380841,319.0132,46.014,201.8262,22.57922,305.2142,0
2606,2024-06-03 18:00:00,29.23874,176.4321,11.70056,190.413,7.852883,-662.704,1.612842,0.6690285,311.469,29.23874,176.4321,11.70056,190.413,0
2607,2024-06-03 18:30:00,2.278659,116.9034,7.433409,94.30676,8.319618,-3388.365,1.469169,0.711788,319.7885,2.278659,116.9034,7.433409,94.30676,0
2608,2024-06-03 19:00:00,,,6.668869,-2.71804,7.828693,1550.677,1.285166,0.6600016,316.6924,-19.565395499999997,91.00897,6.668869,-2.71804,0
2609,2024-06-03 19:30:00,-41.40945,65.11454,8.697081,-32.32522,6.824294,436.4502,1.187071,0.5690073,319.1489,-41.40945,65.11454,8.697081,-32.32522,0
2610,2024-06-03 20:00:00,-44.0164,51.16151,15.3767,-68.75537,6.135873,269.3822,1.084493,0.4989999,322.3199,-44.0164,51.16151,15.3767,-68.75537,0
2611,2024-06-03 20:30:00,-51.25687,38.09983,5.735831,-87.00755,5.672785,183.9498,0.976931,0.4665177,315.7744,-51.25687,38.09983,5.735831,-87.00755,0
2612,2024-06-03 21:00:00,-45.60909,43.32022,9.760151,-81.41582,4.899403,173.8976,0.9591436,0.4384729,325.5939,-45.60909,43.32022,9.760151,-81.41582,0
2613,2024-06-03 21:30:00,-52.75742,29.61484,9.712698,-88.60682,5.254105,130.4313,1.20716,0.4216998,329.8573,-52.75742,29.61484,9.712698,-88.60682,0
2614,2024-06-03 22:00:00,-45.85377,29.92354,6.087595,-87.76634,4.985617,137.7318,0.9210957,0.4090613,317.9742,-45.85377,29.92354,6.087595,-87.76634,0
2615,2024-06-03 22:30:00,-44.22871,23.73572,3.417451,-88.06258,4.277381,103.5988,0.7754211,0.368459,305.7492,-44.22871,23.73572,3.417451,-88.06258,0
2616,2024-06-03 23:00:00,-54.50097,17.86486,4.505214,-89.61881,2.966762,67.2299,1.003723,0.3435101,291.9166,-54.50097,17.86486,4.505214,-89.61881,0
2617,2024-06-03 23:30:00,-26.4225,3.764405,-3.632631,-88.25452,1.874796,11.04642,0.6446111,0.1483738,273.6959,-26.4225,3.764405,-3.632631,-88.25452,0
2618,2024-06-04 00:00:00,-16.42087,3.919956,-2.09035,-87.10357,1.978796,16.21322,0.422339,0.1436401,261.0551,-16.42087,3.919956,-2.09035,-87.10357,0
2619,2024-06-04 00:30:00,-22.90267,7.116016,-11.61623,-86.54713,3.17439,36.43206,0.5107293,0.2099404,263.9277,-22.90267,7.116016,-11.61623,-86.54713,0
2620,2024-06-04 01:00:00,-22.55479,6.287909,-0.2364433,-86.79968,2.995983,37.12107,0.4576396,0.2103306,260.8441,-22.55479,6.287909,-0.2364433,-86.79968,0
2621,2024-06-04 01:30:00,-17.23649,4.285931,-1.88771,-85.28651,2.129215,16.47651,0.3810868,0.1467916,260.4744,-17.23649,4.285931,-1.88771,-85.28651,0
2622,2024-06-04 02:00:00,-8.470044,-0.8344728,-7.761827,-81.38641,1.280143,19.48615,0.5511369,0.1233497,262.4642,-8.470044,-0.8344728,-7.761827,-81.38641,0
2623,2024-06-04 02:30:00,-9.705924,-2.019102,-10.31309,-79.41063,1.285279,7.288352,0.3505999,0.09321112,297.4834,-9.705924,-2.019102,-10.31309,-79.41063,0
2624,2024-06-04 03:00:00,-9.953434,-3.72115,-10.49907,-76.62374,1.363419,7.471795,0.5424989,0.09509476,265.3366,-9.953434,-3.72115,-10.49907,-76.62374,0
2625,2024-06-04 03:30:00,-4.536609,-2.554038,-11.68848,-73.18356,0.7799321,14.12502,0.3429406,0.09082062,289.222,-4.536609,-2.554038,-11.68848,-73.18356,0
2626,2024-06-04 04:00:00,-11.27742,-7.952249,-18.02239,-72.16261,0.8767573,5.741008,0.5493665,0.09137696,96.58377,-11.27742,-7.952249,-18.02239,-72.16261,0
2627,2024-06-04 04:30:00,0.4792333,-3.252282,-13.31867,-71.56008,0.7150308,-231.6213,0.4205655,0.09107014,125.7965,0.4792333,-3.252282,-13.31867,-71.56008,0
2628,2024-06-04 05:00:00,1.472885,1.374503,-16.96719,-66.76305,0.4552051,-25.59512,0.2566243,0.07662204,41.55859,1.472885,1.374503,-16.96719,-66.76305,0
2629,2024-06-04 05:30:00,-4.103581,0.8487871,-18.70486,-62.69867,0.7836986,5.202911,0.2586147,0.0620191,39.58966,-4.103581,0.8487871,-18.70486,-62.69867,0
2630,2024-06-04 06:00:00,-2.645704,-0.1222641,,-32.42365,0.4342898,1.692931,0.3193506,0.03702987,86.41663,-2.645704,-0.1222641,-20.873255,-32.42365,0
2631,2024-06-04 06:30:00,6.163325,9.64883,-23.04165,43.48873,0.6079414,-3.269446,0.1665883,0.06288809,92.03329,6.163325,9.64883,-23.04165,43.48873,0
2632,2024-06-04 07:00:00,13.47176,39.92604,-14.42982,129.9825,0.5745138,-6.37178,0.292263,0.1044645,11.28348,13.47176,39.92604,-14.42982,129.9825,0
2633,2024-06-04 07:30:00,37.99619,82.04875,-19.6431,231.9897,1.047629,-1.628813,0.4447722,0.09239085,268.3589,37.99619,82.04875,-19.6431,231.9897,0
2634,2024-06-04 08:00:00,42.7344,97.29026,-41.22075,332.527,0.9606392,-1.657967,0.3429697,0.09685444,240.8942,42.7344,97.29026,-41.22075,332.527,0
2635,2024-06-04 08:30:00,66.20459,142.52,-5.568154,427.5764,0.6495916,-2.177728,0.4211273,0.1224916,338.6339,66.20459,142.52,-5.568154,427.5764,0
2636,2024-06-04 09:00:00,87.34979,209.1752,-5.261569,519.3448,0.7344624,-2.348845,0.3943661,0.1384285,294.244,87.34979,209.1752,-5.261569,519.3448,0
2637,2024-06-04 09:30:00,54.59329,247.9526,-4.238068,609.8572,2.052193,-7.569141,0.8483075,0.1813153,262.441,54.59329,247.9526,-4.238068,609.8572,0
2638,2024-06-04 10:00:00,57.45391,288.7048,-16.12758,686.6143,2.781947,-20.99749,0.9645948,0.2613016,292.3421,57.45391,288.7048,-16.12758,686.6143,0
2639,2024-06-04 10:30:00,76.73785,337.6942,-13.35593,750.3205,3.458977,-24.06237,0.9363226,0.2983012,300.8573,76.73785,337.6942,-13.35593,750.3205,0
2640,2024-06-04 11:00:00,35.12367,352.0933,-10.68311,803.0717,4.637599,-109.6218,1.136563,0.4137257,301.3333,35.12367,352.0933,-10.68311,803.0717,0
2641,2024-06-04 11:30:00,75.02856,437.847,-1.047204,847.2922,6.102173,-98.96156,1.122074,0.4858004,305.6905,75.02856,437.847,-1.047204,847.2922,0
2642,2024-06-04 12:00:00,71.35302,473.8941,-13.15205,871.8615,6.38077,-127.4363,1.216059,0.5264211,305.7298,71.35302,473.8941,-13.15205,871.8615,0
2643,2024-06-04 12:30:00,79.15492,506.804,5.573313,888.4305,7.622715,-179.6774,1.264385,0.6089798,305.7629,79.15492,506.804,5.573313,888.4305,0
2644,2024-06-04 13:00:00,88.32289,477.2471,-4.966584,890.4102,8.069447,-205.4766,1.304615,0.6506015,303.44,88.32289,477.2471,-4.966584,890.4102,0
2645,2024-06-04 13:30:00,94.36039,456.9921,-0.912998,872.6555,7.90221,-158.1158,1.338648,0.6041288,300.5629,94.36039,456.9921,-0.912998,872.6555,0
2646,2024-06-04 14:00:00,110.6284,440.2162,10.39993,842.3286,8.096952,-182.4172,1.493371,0.658594,302.0087,110.6284,440.2162,10.39993,842.3286,0
2647,2024-06-04 14:30:00,98.7286,433.5056,13.95944,796.7122,7.336166,-158.3349,1.318937,0.6090602,303.8755,98.7286,433.5056,13.95944,796.7122,0
2648,2024-06-04 15:00:00,58.70895,422.5523,10.65482,740.0372,7.773429,-244.9569,1.258464,0.6189504,308.9103,58.70895,422.5523,10.65482,740.0372,0
2649,2024-06-04 15:30:00,46.49446,443.9272,19.6024,670.7867,8.386205,-382.9335,1.46646,0.6867326,311.6339,46.49446,443.9272,19.6024,670.7867,0
2650,2024-06-04 16:00:00,18.41891,404.488,23.09856,588.3737,7.733667,-516.8862,1.315021,0.637193,312.2676,18.41891,404.488,23.09856,588.3737,0
2651,2024-06-04 16:30:00,5.3208,379.9274,30.20467,493.8784,6.794127,-615.084,1.301753,0.5905457,314.8875,5.3208,379.9274,30.20467,493.8784,0
2652,2024-06-04 17:00:00,-8.471792,318.1247,35.03157,392.9985,6.647538,-1200.948,1.175887,0.5442624,305.2658,-8.471792,318.1247,35.03157,392.9985,0
2653,2024-06-04 17:30:00,-50.95586,283.0083,29.3422,288.0867,6.143886,277.0688,1.232388,0.4686506,292.2777,-50.95586,283.0083,29.3422,288.0867,0
2654,2024-06-04 18:00:00,-53.88078,212.3498,37.29044,186.7506,5.84591,149.045,1.061948,0.4081283,280.8766,-53.88078,212.3498,37.29044,186.7506,0
2655,2024-06-04 18:30:00,-57.85942,157.8091,35.50257,93.71405,5.532363,93.13706,0.8262013,0.3693226,267.507,-57.85942,157.8091,35.50257,93.71405,0
