date_time,WS,USTAR,WD,V_SIGMA,MO_LENGTH,instr_height_m,canopy_height_m,Z0_roughness
2024-06-07 12:30:00,7.043924,0.5272318,287.8011,1.307786,-53.30331,2.0,0.2413,0.036195
2024-06-07 13:00:00,8.912168,0.6688683,293.8379,1.462616,-92.40295,2.0,0.2413,0.036195
2024-06-07 13:30:00,8.823825,0.7225956,297.3331,1.742088,-96.79076,2.0,0.2413,0.036195
2024-06-07 14:00:00,9.533093,0.7009388,296.234,1.625258,-98.61044,2.0,0.2413,0.036195
2024-06-07 14:30:00,9.146034,0.726949,298.705,1.574949,-109.5551,2.0,0.2413,0.036195
2024-06-07 15:00:00,9.061015,0.7133391,302.6555,1.676499,-110.6202,2.0,0.2413,0.036195
2024-06-07 15:30:00,9.229834,0.7536463,300.6428,1.592113,-128.1952,2.0,0.2413,0.036195
2024-06-07 16:00:00,9.617171,0.7118036,291.9629,1.632399,-133.26,2.0,0.2413,0.036195
2024-06-07 16:30:00,9.444302,0.6827299,294.0104,1.519027,-134.0489,2.0,0.2413,0.036195
2024-06-07 17:00:00,9.133352,0.7007639,291.1376,1.425675,-153.1996,2.0,0.2413,0.036195
2024-06-07 17:30:00,9.052414,0.684421,290.6104,1.488495,-218.8141,2.0,0.2413,0.036195
2024-06-07 18:00:00,8.138406,0.5962215,292.1064,1.242315,-263.4037,2.0,0.2413,0.036195
2024-06-07 18:30:00,7.541613,0.5495719,294.8113,1.060295,-473.6907,2.0,0.2413,0.036195
2024-06-07 19:00:00,6.717283,0.5110233,294.006,1.069826,-417.7931,2.0,0.2413,0.036195
2024-06-07 19:30:00,7.062468,0.53965,296.2428,1.072907,-521.9506,2.0,0.2413,0.036195
2024-06-07 20:00:00,6.640107,0.5052726,300.489,1.10367,-655.6565,2.0,0.2413,0.036195
2024-06-07 20:30:00,6.032505,0.4921199,302.312,1.054223,-608.4185,2.0,0.2413,0.036195
2024-06-07 21:00:00,6.404643,0.5042726,302.394,1.030979,-594.581,2.0,0.2413,0.036195
2024-06-07 21:30:00,5.64639,0.4580358,304.5183,0.9625663,-491.6024,2.0,0.2413,0.036195
2024-06-07 22:00:00,5.130132,0.4186743,304.6478,0.8160266,-448.6323,2.0,0.2413,0.036195
2024-06-07 22:30:00,4.775647,0.3811181,300.2239,0.7858711,-455.3936,2.0,0.2413,0.036195
2024-06-07 23:00:00,4.613946,0.3775678,306.852,0.7771133,-461.9837,2.0,0.2413,0.036195
2024-06-07 23:30:00,4.849926,0.3682362,302.3827,0.7831147,-571.0417,2.0,0.2413,0.036195
2024-06-08 00:00:00,4.35199,0.3782401,304.5728,0.7675148,-564.6194,2.0,0.2413,0.036195
2024-06-08 00:30:00,4.665983,0.3448245,288.938,0.7465554,-560.9891,2.0,0.2413,0.036195
2024-06-08 01:00:00,3.94533,0.2613949,291.2119,0.810426,-190.7382,2.0,0.2413,0.036195
2024-06-08 01:30:00,2.601828,0.250081,304.4552,0.7722735,-228.7101,2.0,0.2413,0.036195
2024-06-08 02:00:00,1.728487,0.1912223,303.335,0.7124326,-205.905,2.0,0.2413,0.036195
2024-06-08 02:30:00,1.202347,0.05545889,359.7343,0.7426955,-6.584939,2.0,0.2413,0.036195
2024-06-08 03:00:00,0.9457907,0.1182958,120.3701,0.5834019,-256.1349,2.0,0.2413,0.036195
2024-06-08 03:30:00,0.6587741,0.06619534,181.3672,0.5505661,-28.77521,2.0,0.2413,0.036195
2024-06-08 04:00:00,0.9735262,0.1523747,284.0396,0.4157562,-206.0157,2.0,0.2413,0.036195
2024-06-08 04:30:00,1.171979,0.05935068,252.5049,0.4720444,-29.66931,2.0,0.2413,0.036195
2024-06-08 05:00:00,1.179981,0.07387999,245.3478,0.5806611,-81.96492,2.0,0.2413,0.036195
2024-06-08 05:30:00,0.6967428,0.09583052,234.1765,0.3562121,-135.7004,2.0,0.2413,0.036195
2024-06-08 06:00:00,1.216192,0.07792545,143.4436,0.4354859,-19.31294,2.0,0.2413,0.036195
2024-06-08 06:30:00,1.615126,0.09627619,135.1229,0.3980719,-11.31826,2.0,0.2413,0.036195
2024-06-08 07:00:00,2.138681,0.1353695,135.7098,0.3726074,-20.48316,2.0,0.2413,0.036195
2024-06-08 07:30:00,1.776931,0.1558927,134.5414,0.4827755,-19.28599,2.0,0.2413,0.036195
2024-06-08 08:00:00,1.277163,0.09672315,218.9147,0.925412,-3.368665,2.0,0.2413,0.036195
2024-06-08 08:30:00,1.590932,0.1591044,250.1498,0.6178439,-7.876746,2.0,0.2413,0.036195
2024-06-08 09:00:00,2.305945,0.1999221,276.4999,0.8017603,-14.46047,2.0,0.2413,0.036195
2024-06-08 09:30:00,2.797594,0.2642318,270.5414,0.8584941,-15.22246,2.0,0.2413,0.036195
2024-06-08 10:00:00,4.392221,0.308962,277.662,1.025258,-21.75682,2.0,0.2413,0.036195
2024-06-08 10:30:00,4.106356,0.2956984,276.334,1.013137,-13.99321,2.0,0.2413,0.036195
2024-06-08 11:00:00,4.393462,0.3242337,274.4558,1.11284,-24.37273,2.0,0.2413,0.036195
2024-06-08 11:30:00,4.797491,0.3633811,284.0491,1.116726,-34.72671,2.0,0.2413,0.036195
2024-06-08 12:00:00,4.967165,0.4098146,286.4097,1.178276,-33.83441,2.0,0.2413,0.036195
2024-06-08 12:30:00,5.882391,0.4516595,282.0773,1.32452,-38.31628,2.0,0.2413,0.036195
2024-06-08 13:00:00,6.83233,0.5755828,294.8937,1.614598,-79.99061,2.0,0.2413,0.036195
2024-06-08 13:30:00,7.684585,0.5917814,299.8969,1.559007,-66.96117,2.0,0.2413,0.036195
2024-06-08 14:00:00,8.655427,0.6870458,301.309,1.630721,-98.19228,2.0,0.2413,0.036195
2024-06-08 14:30:00,8.609164,0.6954798,300.8896,1.610747,-103.8559,2.0,0.2413,0.036195
2024-06-08 15:00:00,8.844391,0.7580383,302.4044,1.673107,-134.0244,2.0,0.2413,0.036195
2024-06-08 15:30:00,8.846013,0.7209134,304.4014,1.616714,-142.1442,2.0,0.2413,0.036195
2024-06-08 16:00:00,9.037649,0.7582898,303.4459,1.587113,-164.1791,2.0,0.2413,0.036195
2024-06-08 16:30:00,8.828798,0.740675,302.0897,1.547951,-172.8281,2.0,0.2413,0.036195
2024-06-08 17:00:00,8.805536,0.6948507,300.6637,1.465542,-182.5112,2.0,0.2413,0.036195
2024-06-08 17:30:00,8.095738,0.6386967,297.8766,1.319206,-206.1354,2.0,0.2413,0.036195
2024-06-08 18:00:00,7.997161,0.6093435,300.6492,1.309202,-283.9221,2.0,0.2413,0.036195
2024-06-08 18:30:00,8.076198,0.5849698,300.3076,1.213569,-454.0176,2.0,0.2413,0.036195
2024-06-08 19:00:00,7.636039,0.5986225,298.1169,1.249864,-15205.68,2.0,0.2413,0.036195
2024-06-08 19:30:00,6.794811,0.5287775,295.4962,0.9907148,642.7621,2.0,0.2413,0.036195
2024-06-08 20:00:00,6.795411,0.5414688,298.6816,1.071861,462.7038,2.0,0.2413,0.036195
2024-06-08 20:30:00,5.822896,0.4452184,294.116,0.9182989,247.4978,2.0,0.2413,0.036195
2024-06-08 21:00:00,6.045886,0.4551156,289.9783,0.8650567,263.2169,2.0,0.2413,0.036195
2024-06-08 21:30:00,5.333219,0.4062845,291.2721,0.7348204,172.1034,2.0,0.2413,0.036195
2024-06-08 22:00:00,3.946416,0.3087172,288.9984,0.5966627,73.60299,2.0,0.2413,0.036195
2024-06-08 22:30:00,3.076551,0.205938,258.9336,0.869795,26.08089,2.0,0.2413,0.036195
2024-06-08 23:00:00,3.34785,0.2420655,251.1171,0.5469106,46.49131,2.0,0.2413,0.036195
2024-06-08 23:30:00,1.988876,0.1455379,265.0961,0.350711,13.74447,2.0,0.2413,0.036195
2024-06-09 00:00:00,1.634592,0.1332408,287.3636,0.4547991,20.22977,2.0,0.2413,0.036195
2024-06-09 00:30:00,2.006285,0.136461,273.0493,0.518329,11.4308,2.0,0.2413,0.036195
2024-06-09 01:00:00,2.103713,0.1359551,261.251,0.3733664,12.31851,2.0,0.2413,0.036195
2024-06-09 01:30:00,1.837647,0.1011014,262.8593,0.4433828,5.632195,2.0,0.2413,0.036195
2024-06-09 02:00:00,2.16978,0.1406971,247.8325,0.4527299,14.30519,2.0,0.2413,0.036195
2024-06-09 02:30:00,2.03437,0.1151866,256.9336,0.435822,7.954656,2.0,0.2413,0.036195
2024-06-09 03:00:00,2.04097,0.1008139,263.0978,0.5237318,5.927223,2.0,0.2413,0.036195
2024-06-09 03:30:00,1.984692,0.1596375,270.4042,0.8012335,37.16166,2.0,0.2413,0.036195
2024-06-09 04:00:00,2.408244,0.1572397,251.2753,0.422554,18.80968,2.0,0.2413,0.036195
2024-06-09 04:30:00,2.056268,0.144325,245.3755,0.3630069,17.09255,2.0,0.2413,0.036195
2024-06-09 05:00:00,1.744261,0.1306844,232.7472,0.2968343,14.51116,2.0,0.2413,0.036195
2024-06-09 05:30:00,1.142647,0.09906866,240.149,0.4047939,12.46718,2.0,0.2413,0.036195
2024-06-09 06:00:00,0.7564328,0.04132948,46.40314,0.1780628,1.806892,2.0,0.2413,0.036195
2024-06-09 06:30:00,0.9421821,0.08297835,77.86719,0.1879331,4.186934,2.0,0.2413,0.036195
2024-06-09 07:00:00,1.224587,0.1033197,96.40182,0.2334886,-9.075933,2.0,0.2413,0.036195
2024-06-09 07:30:00,0.8785904,0.1770234,145.8392,0.6805889,-12.54025,2.0,0.2413,0.036195
2024-06-09 08:00:00,1.576153,0.1704183,264.4841,0.7227337,-10.84045,2.0,0.2413,0.036195
2024-06-09 08:30:00,2.616101,0.210996,264.2279,0.96729,-10.88111,2.0,0.2413,0.036195
2024-06-09 09:00:00,2.594769,0.2872106,283.9653,1.165734,-18.85726,2.0,0.2413,0.036195
2024-06-09 09:30:00,3.366272,0.3238153,282.0416,1.175884,-21.02809,2.0,0.2413,0.036195
2024-06-09 10:00:00,4.855617,0.383695,282.0344,1.082296,-32.3377,2.0,0.2413,0.036195
2024-06-09 10:30:00,4.955452,0.4000396,282.9793,1.361766,-30.74294,2.0,0.2413,0.036195
2024-06-09 11:00:00,5.653955,0.4181939,283.8939,1.267876,-31.0939,2.0,0.2413,0.036195
2024-06-09 11:30:00,6.053494,0.469813,282.3549,1.330372,-38.97624,2.0,0.2413,0.036195
2024-06-09 12:00:00,6.563385,0.5252855,288.0342,1.50852,-48.481,2.0,0.2413,0.036195
2024-06-09 12:30:00,6.56481,0.5464211,299.1857,1.444188,-62.97716,2.0,0.2413,0.036195
2024-06-09 13:00:00,7.050787,0.5351402,290.7222,1.373704,-61.69104,2.0,0.2413,0.036195
2024-06-09 13:30:00,7.549624,0.5794733,287.8777,1.463097,-71.19921,2.0,0.2413,0.036195
2024-06-09 14:00:00,8.082398,0.6403685,291.3179,1.719953,-95.75976,2.0,0.2413,0.036195
2024-06-09 14:30:00,8.825075,0.6633284,294.9387,1.67066,-94.56205,2.0,0.2413,0.036195
2024-06-09 15:00:00,8.257054,0.6815987,300.0385,1.582507,-98.43391,2.0,0.2413,0.036195
2024-06-09 15:30:00,8.901434,0.7160884,298.2813,1.619557,-128.1226,2.0,0.2413,0.036195
2024-06-09 16:00:00,8.820081,0.7152009,294.7538,1.72119,-128.1219,2.0,0.2413,0.036195
2024-06-09 16:30:00,8.468772,0.6557827,295.0511,1.554609,-117.0918,2.0,0.2413,0.036195
2024-06-09 17:00:00,8.551994,0.6786319,294.823,1.453395,-169.1365,2.0,0.2413,0.036195
2024-06-09 17:30:00,8.708058,0.6951886,299.8732,1.462439,-190.4302,2.0,0.2413,0.036195
2024-06-09 18:00:00,8.896568,0.6609133,295.4505,1.444454,-235.646,2.0,0.2413,0.036195
2024-06-09 18:30:00,8.304028,0.621919,295.0208,1.307539,-280.4402,2.0,0.2413,0.036195
2024-06-09 19:00:00,8.707984,0.6348153,293.0192,1.317396,-522.2562,2.0,0.2413,0.036195
2024-06-09 19:30:00,8.161336,0.6299845,294.5502,1.226574,-3188.173,2.0,0.2413,0.036195
2024-06-09 20:00:00,6.976977,0.5612031,299.6042,1.093914,1297.922,2.0,0.2413,0.036195
2024-06-09 20:30:00,6.781093,0.5350305,298.6642,1.023834,797.8713,2.0,0.2413,0.036195
2024-06-09 21:00:00,5.999824,0.472795,296.0115,0.9353774,377.2946,2.0,0.2413,0.036195
2024-06-09 21:30:00,5.782328,0.4174118,290.1819,0.8657134,269.7237,2.0,0.2413,0.036195
2024-06-09 22:00:00,5.682502,0.4167868,287.8409,0.8521078,240.4944,2.0,0.2413,0.036195
2024-06-09 22:30:00,5.355636,0.3834777,287.2926,0.7489815,190.7803,2.0,0.2413,0.036195
2024-06-09 23:00:00,4.944024,0.4014667,292.4054,0.8478504,286.7249,2.0,0.2413,0.036195
2024-06-09 23:30:00,5.538923,0.4499628,296.2278,0.8946371,342.1938,2.0,0.2413,0.036195
2024-06-10 00:00:00,5.985028,0.4842896,297.2319,1.019165,463.9832,2.0,0.2413,0.036195
2024-06-10 00:30:00,5.58373,0.4413642,298.1846,0.926168,449.0938,2.0,0.2413,0.036195
2024-06-10 01:00:00,5.896548,0.466408,302.2274,1.031411,10680.81,2.0,0.2413,0.036195
2024-06-10 01:30:00,6.094033,0.4891618,301.0538,1.033805,-30296.11,2.0,0.2413,0.036195
2024-06-10 02:00:00,5.653931,0.4558246,301.8695,1.038231,-3728.376,2.0,0.2413,0.036195
2024-06-10 02:30:00,6.004401,0.5182203,305.688,1.13429,-2079.854,2.0,0.2413,0.036195
2024-06-10 03:00:00,5.567463,0.4711394,297.71,1.17727,-5201.032,2.0,0.2413,0.036195
2024-06-10 03:30:00,4.937635,0.4085968,301.4202,0.9238432,-1535.77,2.0,0.2413,0.036195
2024-06-10 04:00:00,4.627339,0.374009,303.1991,0.7529489,-7156.838,2.0,0.2413,0.036195
2024-06-10 04:30:00,4.415156,0.3720119,296.9114,1.073983,-7106.554,2.0,0.2413,0.036195
2024-06-10 05:00:00,3.632468,0.3149307,309.8026,0.7118897,-3864.788,2.0,0.2413,0.036195
2024-06-10 05:30:00,2.726709,0.2326826,315.8624,0.5607787,-651.7358,2.0,0.2413,0.036195
2024-06-10 06:00:00,2.068329,0.1734437,329.063,0.7094901,-181.5654,2.0,0.2413,0.036195
2024-06-10 06:30:00,0.8386427,0.1525905,344.4273,0.6309422,-35.11567,2.0,0.2413,0.036195
2024-06-10 07:00:00,0.9918156,0.1127458,8.022156,0.9581814,-7.114972,2.0,0.2413,0.036195
2024-06-10 07:30:00,1.157398,0.1584384,109.6229,0.6884207,-12.88346,2.0,0.2413,0.036195
2024-06-10 08:00:00,1.374798,0.08285317,150.5052,0.5366659,-1.366073,2.0,0.2413,0.036195
2024-06-10 08:30:00,1.91449,0.2204904,122.8387,0.8240385,-18.88039,2.0,0.2413,0.036195
2024-06-10 09:00:00,2.132671,0.2367176,120.385,0.8770987,-12.0429,2.0,0.2413,0.036195
2024-06-10 09:30:00,2.366852,0.2745172,109.5462,0.8472438,-16.95154,2.0,0.2413,0.036195
2024-06-10 10:00:00,1.940087,0.2336407,114.0125,0.9603263,-10.6731,2.0,0.2413,0.036195
2024-06-10 10:30:00,1.606314,0.2448353,106.7792,1.005596,-9.816436,2.0,0.2413,0.036195
2024-06-10 11:00:00,1.133605,0.09840889,83.08902,0.7691809,-0.5653454,2.0,0.2413,0.036195
2024-06-10 11:30:00,0.8646876,0.2309657,251.5876,0.7095741,-5.67109,2.0,0.2413,0.036195
2024-06-10 12:00:00,2.411209,0.2170936,278.8377,0.8883911,-4.817499,2.0,0.2413,0.036195
2024-06-10 12:30:00,3.840932,0.381568,288.494,1.203832,-27.75893,2.0,0.2413,0.036195
2024-06-10 13:00:00,5.141619,0.4364696,292.532,1.455743,-34.17844,2.0,0.2413,0.036195
2024-06-10 13:30:00,6.334758,0.4883445,294.2872,1.202817,-43.10445,2.0,0.2413,0.036195
2024-06-10 14:00:00,7.38518,0.5850374,291.4567,1.353537,-69.26192,2.0,0.2413,0.036195
2024-06-10 14:30:00,8.242135,0.6458637,290.277,1.48088,-81.38676,2.0,0.2413,0.036195
2024-06-10 15:00:00,8.600707,0.6646008,292.0673,1.670632,-89.98367,2.0,0.2413,0.036195
2024-06-10 15:30:00,8.559595,0.6283476,291.6297,1.521306,-90.35622,2.0,0.2413,0.036195
2024-06-10 16:00:00,7.784952,0.6240494,295.9475,1.381253,-90.24157,2.0,0.2413,0.036195
2024-06-10 16:30:00,8.36086,0.634644,289.8571,1.478843,-106.6603,2.0,0.2413,0.036195
2024-06-10 17:00:00,8.595987,0.6231608,287.9217,1.517071,-133.9658,2.0,0.2413,0.036195
2024-06-10 17:30:00,8.519613,0.6312916,285.9549,1.342343,-149.0752,2.0,0.2413,0.036195
2024-06-10 18:00:00,8.139856,0.5962228,287.3428,1.393012,-147.225,2.0,0.2413,0.036195
2024-06-10 18:30:00,7.716426,0.5737512,284.8997,1.44827,-225.1755,2.0,0.2413,0.036195
2024-06-10 19:00:00,7.410522,0.5296261,284.4725,1.126804,-253.7893,2.0,0.2413,0.036195
2024-06-10 19:30:00,7.534161,0.55668,280.8361,1.012958,-779.7994,2.0,0.2413,0.036195
2024-06-10 20:00:00,7.155285,0.4845534,278.6757,0.9973443,-1668.506,2.0,0.2413,0.036195
2024-06-10 20:30:00,6.549314,0.4346897,284.0822,0.8945026,-1323.734,2.0,0.2413,0.036195
2024-06-10 21:00:00,5.917656,0.41456,285.8328,0.8189637,-3008.244,2.0,0.2413,0.036195
2024-06-10 21:30:00,5.638012,0.4095575,287.3069,0.8332806,-745.6666,2.0,0.2413,0.036195
2024-06-10 22:00:00,5.178094,0.3741353,287.3099,0.8505749,-308.1779,2.0,0.2413,0.036195
2024-06-10 22:30:00,4.020136,0.3003012,281.772,0.6445686,-235.2596,2.0,0.2413,0.036195
2024-06-10 23:00:00,2.892047,0.2463773,293.6329,0.6474268,-121.9534,2.0,0.2413,0.036195
2024-06-10 23:30:00,2.306588,0.1885968,292.0872,0.5509775,-50.95672,2.0,0.2413,0.036195
2024-06-11 00:00:00,2.240473,0.1996278,287.9146,0.7545822,-65.43407,2.0,0.2413,0.036195
2024-06-11 00:30:00,2.416092,0.2134543,299.8888,0.6489529,-68.90882,2.0,0.2413,0.036195
2024-06-11 01:00:00,1.374431,0.2004729,290.8363,0.8158091,-160.6271,2.0,0.2413,0.036195
2024-06-11 01:30:00,0.8117551,0.07165109,109.129,0.6177431,-8.742941,2.0,0.2413,0.036195
2024-06-11 02:00:00,0.6232922,0.06155917,284.8385,0.4958248,-4.354475,2.0,0.2413,0.036195
2024-06-11 02:30:00,1.208097,0.1464177,132.0331,0.5645268,-40.59377,2.0,0.2413,0.036195
2024-06-11 03:00:00,0.8234686,0.1382771,85.74225,0.3446706,-34.1356,2.0,0.2413,0.036195
2024-06-11 03:30:00,0.8003843,0.1077582,161.2586,0.5367098,-20.2027,2.0,0.2413,0.036195
2024-06-11 04:00:00,0.8825215,0.05903863,172.0697,0.2763049,-3.638757,2.0,0.2413,0.036195
2024-06-11 04:30:00,1.29484,0.131513,131.9575,0.6195571,-34.02941,2.0,0.2413,0.036195
2024-06-11 05:00:00,1.441637,0.09266651,136.1569,0.3734557,-16.34919,2.0,0.2413,0.036195
2024-06-11 05:30:00,1.517794,0.1328381,101.7515,0.4272388,-34.65002,2.0,0.2413,0.036195
2024-06-11 06:00:00,2.057548,0.1986375,114.4258,0.5726643,-73.4661,2.0,0.2413,0.036195
2024-06-11 06:30:00,3.05801,0.2953776,113.7462,0.9060727,-119.0596,2.0,0.2413,0.036195
2024-06-11 07:00:00,3.91441,0.3095126,104.7479,0.6992077,-92.76282,2.0,0.2413,0.036195
2024-06-11 07:30:00,3.587533,0.3159441,107.9123,0.748939,-49.6213,2.0,0.2413,0.036195
2024-06-11 08:00:00,2.534974,0.2885793,109.0669,0.8890983,-62.32742,2.0,0.2413,0.036195
2024-06-11 08:30:00,2.799801,0.2613613,108.1501,0.7244291,-22.52143,2.0,0.2413,0.036195
2024-06-11 09:00:00,2.720969,0.2796718,109.6998,0.8249212,-34.97026,2.0,0.2413,0.036195
2024-06-11 09:30:00,3.120929,0.2830084,102.4187,0.8166548,-33.48539,2.0,0.2413,0.036195
2024-06-11 10:00:00,2.752387,0.2848094,113.3694,0.9320636,-27.57128,2.0,0.2413,0.036195
2024-06-11 10:30:00,1.944331,0.2495039,107.6401,0.7373169,-20.69937,2.0,0.2413,0.036195
2024-06-11 11:00:00,0.8381287,0.1752792,162.0936,0.4737826,-5.650849,2.0,0.2413,0.036195
2024-06-11 11:30:00,2.690839,0.2032839,277.1414,0.7695364,-13.9533,2.0,0.2413,0.036195
2024-06-11 12:00:00,4.206357,0.3924707,290.8785,1.196956,-76.05655,2.0,0.2413,0.036195
2024-06-11 12:30:00,4.826059,0.4183732,292.8266,1.225679,-58.99468,2.0,0.2413,0.036195
2024-06-11 13:00:00,5.847796,0.4322054,286.5866,1.304872,-70.08215,2.0,0.2413,0.036195
2024-06-11 13:30:00,6.346285,0.4955241,286.152,1.217412,-87.45484,2.0,0.2413,0.036195
2024-06-11 14:00:00,6.717162,0.5103282,288.6257,1.149569,-83.21391,2.0,0.2413,0.036195
2024-06-11 14:30:00,6.937212,0.4842862,282.5541,1.270932,-92.45508,2.0,0.2413,0.036195
2024-06-11 15:00:00,7.653255,0.5898489,283.657,1.411196,-145.3649,2.0,0.2413,0.036195
2024-06-11 15:30:00,7.61585,0.5379904,280.3787,1.360178,-113.5855,2.0,0.2413,0.036195
2024-06-11 16:00:00,7.93107,0.5458909,278.9099,1.328486,-128.7095,2.0,0.2413,0.036195
2024-06-11 16:30:00,8.296082,0.5951076,279.4314,1.3052,-154.6112,2.0,0.2413,0.036195
2024-06-11 17:00:00,8.268751,0.608827,278.2328,1.279632,-201.9193,2.0,0.2413,0.036195
2024-06-11 17:30:00,7.71965,0.5908588,270.9641,1.359051,-198.8893,2.0,0.2413,0.036195
2024-06-11 18:00:00,7.323047,0.5486748,270.7657,1.234882,-235.1282,2.0,0.2413,0.036195
2024-06-11 18:30:00,7.167402,0.5401542,269.8372,1.14826,-586.5664,2.0,0.2413,0.036195
2024-06-11 19:00:00,7.017991,0.4905618,267.5437,1.063391,1835.362,2.0,0.2413,0.036195
2024-06-11 19:30:00,6.560753,0.476022,269.4343,1.01468,533.3228,2.0,0.2413,0.036195
2024-06-11 20:00:00,6.104599,0.4306322,270.1739,0.9543853,495.2915,2.0,0.2413,0.036195
2024-06-11 20:30:00,5.6816,0.4101613,276.9489,0.8213098,233.5406,2.0,0.2413,0.036195
2024-06-11 21:00:00,5.205066,0.4229686,288.2495,1.07039,478.6517,2.0,0.2413,0.036195
2024-06-11 21:30:00,4.736468,0.3363631,290.2058,0.6095983,190.5961,2.0,0.2413,0.036195
2024-06-11 22:00:00,4.492403,0.3497949,289.7022,0.6388177,153.5398,2.0,0.2413,0.036195
2024-06-11 22:30:00,3.274405,0.2326321,282.1801,0.4531384,61.23438,2.0,0.2413,0.036195
2024-06-11 23:00:00,2.183329,0.1455705,265.923,0.3296477,19.76889,2.0,0.2413,0.036195
2024-06-11 23:30:00,2.011205,0.1305132,265.6118,0.3021385,14.85026,2.0,0.2413,0.036195
2024-06-12 00:00:00,1.960207,0.1298496,258.386,0.3182544,15.57964,2.0,0.2413,0.036195
2024-06-12 00:30:00,1.611886,0.1098333,262.4137,0.2525956,9.682532,2.0,0.2413,0.036195
2024-06-12 01:00:00,1.303599,0.06780657,260.8103,0.2000078,4.036459,2.0,0.2413,0.036195
2024-06-12 01:30:00,1.517133,0.0843394,274.2461,0.2275072,5.838746,2.0,0.2413,0.036195
2024-06-12 02:00:00,2.267154,0.1610073,261.2883,0.3446589,22.13317,2.0,0.2413,0.036195
2024-06-12 02:30:00,2.431629,0.1713624,264.2124,0.3517527,27.98502,2.0,0.2413,0.036195
2024-06-12 03:00:00,2.870549,0.1929349,265.9075,0.4212425,36.33005,2.0,0.2413,0.036195
2024-06-12 03:30:00,3.364503,0.2374561,268.0424,0.4932829,65.91017,2.0,0.2413,0.036195
2024-06-12 04:00:00,3.20071,0.2157236,271.3585,0.4884197,56.0844,2.0,0.2413,0.036195
2024-06-12 04:30:00,2.753618,0.1943126,273.5913,0.4063772,63.03216,2.0,0.2413,0.036195
2024-06-12 05:00:00,2.747979,0.1990645,274.0569,0.5050728,107.5719,2.0,0.2413,0.036195
2024-06-12 05:30:00,3.371604,0.2684707,281.8384,0.5964016,260.6258,2.0,0.2413,0.036195
2024-06-12 06:00:00,3.827688,0.2936378,292.9203,0.8114354,-1128.961,2.0,0.2413,0.036195
2024-06-12 06:30:00,3.621077,0.3119541,311.309,0.6048646,-241.8964,2.0,0.2413,0.036195
2024-06-12 07:00:00,3.308155,0.2639373,308.8331,0.7711105,-101.3939,2.0,0.2413,0.036195
2024-06-12 07:30:00,3.568431,0.3312474,303.4114,0.8714979,-97.74548,2.0,0.2413,0.036195
2024-06-12 08:00:00,3.534338,0.3175685,302.4091,0.8329457,-70.16683,2.0,0.2413,0.036195
2024-06-12 08:30:00,3.861307,0.3309922,295.8286,1.026136,-49.78044,2.0,0.2413,0.036195
2024-06-12 09:00:00,3.896631,0.3092197,293.3051,0.9056951,-24.51164,2.0,0.2413,0.036195
2024-06-12 09:30:00,3.881495,0.2991133,282.005,1.121899,-59.72385,2.0,0.2413,0.036195
2024-06-12 10:00:00,3.934258,0.3492167,280.0908,1.234619,-19.08644,2.0,0.2413,0.036195
2024-06-12 10:30:00,4.214129,0.2919523,271.3369,1.511665,-12.41188,2.0,0.2413,0.036195
2024-06-12 11:00:00,5.066602,0.3957864,285.4432,1.343196,-32.25305,2.0,0.2413,0.036195
2024-06-12 11:30:00,5.56825,0.4388762,292.1807,1.253306,-37.2049,2.0,0.2413,0.036195
2024-06-12 12:00:00,6.382549,0.5124195,290.2637,1.164896,-52.53368,2.0,0.2413,0.036195
2024-06-12 12:30:00,7.035229,0.5680734,294.7547,1.46898,-70.57033,2.0,0.2413,0.036195
2024-06-12 13:00:00,7.477768,0.5729204,295.5884,1.446128,-72.36236,2.0,0.2413,0.036195
2024-06-12 13:30:00,7.954728,0.6132283,293.2636,1.62556,-83.60479,2.0,0.2413,0.036195
2024-06-12 14:00:00,7.985301,0.6442651,296.3776,1.597732,-89.98746,2.0,0.2413,0.036195
2024-06-12 14:30:00,8.235792,0.6143939,291.8281,1.532028,-84.09682,2.0,0.2413,0.036195
2024-06-12 15:00:00,8.43327,0.6423997,294.6443,1.453107,-96.39298,2.0,0.2413,0.036195
2024-06-12 15:30:00,8.675344,0.665238,293.0327,1.503509,-114.2409,2.0,0.2413,0.036195
2024-06-12 16:00:00,8.905485,0.6496415,293.106,1.612845,-124.1047,2.0,0.2413,0.036195
2024-06-12 16:30:00,8.725237,0.6317148,294.6927,1.60322,-128.2947,2.0,0.2413,0.036195
2024-06-12 17:00:00,8.199995,0.6470528,293.2006,1.394741,-144.9704,2.0,0.2413,0.036195
2024-06-12 17:30:00,8.11727,0.6107911,291.0394,1.283651,-159.4515,2.0,0.2413,0.036195
2024-06-12 18:00:00,7.874395,0.6080176,293.5236,1.282974,-188.4846,2.0,0.2413,0.036195
2024-06-12 18:30:00,7.447551,0.581836,295.1584,1.237745,-302.1194,2.0,0.2413,0.036195
2024-06-12 19:00:00,7.323363,0.553316,292.6706,1.155118,-411.8439,2.0,0.2413,0.036195
2024-06-12 19:30:00,6.991557,0.5188063,292.4099,1.081501,-2347.552,2.0,0.2413,0.036195
2024-06-12 20:00:00,6.221646,0.4483068,289.9764,0.916175,6759.44,2.0,0.2413,0.036195
2024-06-12 20:30:00,5.43397,0.3923928,290.9664,0.8311647,-5174.832,2.0,0.2413,0.036195
